yr,mnth,hr,holiday,weekday,workingday,temp,atemp,hum,windspeed,casual,registered,cnt,season_fall,season_springer,season_summer,season_winter,weather_Heavy Rain,weather_Light Snow,weather_Mist,hr_sin,hr_cos,mnth_sin,mnth_cos,weekday_sin,weekday_cos
1,12,8,0,0,0,0.3469387755102041,0.3485,0.87,0.15786998942047725,12.0,76.0,88,False,False,False,True,False,False,True,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.0,1.0
1,12,9,0,0,0,0.3469387755102041,0.3485,0.87,0.15786998942047725,19.0,113.0,132,False,False,False,True,False,False,True,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,0.0,1.0
1,12,10,0,0,0,0.3469387755102041,0.3485,0.87,0.15786998942047725,42.0,215.0,257,False,False,False,True,False,False,True,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.0,1.0
1,12,11,0,0,0,0.3469387755102041,0.3485,0.87,0.15786998942047725,47.0,248.0,295,False,False,False,True,False,False,True,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,0.0,1.0
1,12,12,0,0,0,0.36734693877551017,0.3939,0.82,0.22804749030210417,67.0,350.0,417,False,False,False,True,False,False,True,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.0,1.0
1,12,13,0,0,0,0.36734693877551017,0.3939,0.76,0.22804749030210417,67.0,289.0,356,False,False,False,True,False,False,True,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,0.0,1.0
1,12,14,0,0,0,0.36734693877551017,0.3939,0.76,0.15786998942047725,50.0,260.0,310,False,False,False,True,False,False,True,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.0,1.0
1,12,15,0,0,0,0.36734693877551017,0.3939,0.82,0.12284001410603033,46.0,292.0,338,False,False,False,True,False,False,True,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,0.0,1.0
1,12,16,0,0,0,0.36734693877551017,0.3939,0.82,0.12284001410603033,66.0,334.0,400,False,False,False,True,False,False,True,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.0,1.0
1,12,17,0,0,0,0.36734693877551017,0.3939,0.82,0.12284001410603033,29.0,214.0,243,False,False,False,True,False,False,True,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.0,1.0
1,12,18,0,0,0,0.36734693877551017,0.3939,0.82,0.12284001410603033,8.0,99.0,107,False,False,False,True,False,True,False,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0.0,1.0
1,12,19,0,0,0,0.3469387755102041,0.3485,0.93,0.15786998942047725,10.0,99.0,109,False,False,False,True,False,False,False,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,0.0,1.0
1,12,20,0,0,0,0.36734693877551017,0.3939,0.82,0.0,14.0,108.0,122,False,False,False,True,False,False,True,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.0,1.0
1,12,21,0,0,0,0.3469387755102041,0.3788,0.93,0.0,14.0,92.0,106,False,False,False,True,False,False,True,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,0.0,1.0
1,12,22,0,0,0,0.3877551020408163,0.4091,0.82,0.22804749030210417,6.0,83.0,89,False,False,False,True,False,False,True,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.0,1.0
1,12,23,0,0,0,0.3469387755102041,0.3485,0.93,0.15786998942047725,4.0,29.0,33,False,False,False,True,False,False,True,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,0.0,1.0
1,12,0,0,1,1,0.36734693877551017,0.3939,0.87,0.0,2.0,26.0,28,False,False,False,True,False,False,True,0.0,1.0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,1,0,1,1,0.36734693877551017,0.3939,0.87,0.12284001410603033,1.0,14.0,15,False,False,False,True,False,False,True,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,2,0,1,1,0.36734693877551017,0.3939,0.94,0.0,1.0,4.0,5,False,False,False,True,False,False,True,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,3,0,1,1,0.3469387755102041,0.3788,0.93,0.0,0.0,3.0,3,False,False,False,True,False,False,True,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,4,0,1,1,0.3469387755102041,0.3788,1.0,0.0,2.0,3.0,5,False,False,False,True,False,True,False,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,5,0,1,1,0.36734693877551017,0.3939,0.87,0.0,0.0,24.0,24,False,False,False,True,False,False,True,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,6,0,1,1,0.3469387755102041,0.3485,0.93,0.15786998942047725,1.0,107.0,108,False,False,False,True,False,False,True,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,7,0,1,1,0.3469387755102041,0.3485,0.93,0.15786998942047725,5.0,314.0,319,False,False,False,True,False,False,True,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,8,0,1,1,0.36734693877551017,0.3939,0.87,0.12284001410603033,10.0,582.0,592,False,False,False,True,False,False,True,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,9,0,1,1,0.3877551020408163,0.4091,0.87,0.0,11.0,271.0,282,False,False,False,True,False,False,True,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,10,0,1,1,0.36734693877551017,0.3939,0.87,0.10532502644880687,15.0,120.0,135,False,False,False,True,False,False,True,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,11,0,1,1,0.3877551020408163,0.4091,0.87,0.10532502644880687,22.0,148.0,170,False,False,False,True,False,False,True,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,12,0,1,1,0.3877551020408163,0.4091,0.87,0.0,21.0,211.0,232,False,False,False,True,False,False,True,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,13,0,1,1,0.3877551020408163,0.4091,0.87,0.15786998942047725,16.0,194.0,210,False,False,False,True,False,False,True,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,14,0,1,1,0.3877551020408163,0.4091,0.87,0.10532502644880687,12.0,169.0,181,False,False,False,True,False,False,True,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,15,0,1,1,0.4081632653061224,0.4242,0.88,0.0,15.0,196.0,211,False,False,False,True,False,False,True,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,16,0,1,1,0.3877551020408163,0.4091,0.94,0.298224991183731,15.0,287.0,302,False,False,False,True,False,True,False,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,17,0,1,1,0.3877551020408163,0.4091,0.94,0.298224991183731,17.0,478.0,495,False,False,False,True,False,False,True,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,18,0,1,1,0.3877551020408163,0.4091,0.94,0.10532502644880687,14.0,493.0,507,False,False,False,True,False,False,True,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,19,0,1,1,0.4081632653061224,0.4242,0.88,0.15786998942047725,7.0,333.0,340,False,False,False,True,False,False,True,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,20,0,1,1,0.4081632653061224,0.4242,0.94,0.298224991183731,8.0,192.0,200,False,False,False,True,False,False,True,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,21,0,1,1,0.4081632653061224,0.4242,0.94,0.15786998942047725,6.0,114.0,120,False,False,False,True,False,False,True,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,22,0,1,1,0.4081632653061224,0.4242,0.94,0.15786998942047725,5.0,49.0,54,False,False,False,True,False,False,True,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,23,0,1,1,0.4081632653061224,0.4242,0.94,0.2631950158692841,6.0,41.0,47,False,False,False,True,False,True,False,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,0.7818314824680298,0.6234898018587336
1,12,0,0,2,1,0.42857142857142855,0.4394,0.94,0.15786998942047725,0.0,18.0,18,False,False,False,True,False,False,True,0.0,1.0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,1,0,2,1,0.42857142857142855,0.4394,0.94,0.15786998942047725,0.0,15.0,15,False,False,False,True,False,False,True,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,2,0,2,1,0.42857142857142855,0.4394,0.88,0.2631950158692841,2.0,5.0,7,False,False,False,True,False,False,True,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,3,0,2,1,0.4081632653061224,0.4242,0.88,0.22804749030210417,0.0,5.0,5,False,False,False,True,False,False,False,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,4,0,2,1,0.4081632653061224,0.4242,0.82,0.19301751498765723,3.0,5.0,8,False,False,False,True,False,False,False,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,5,0,2,1,0.36734693877551017,0.3939,0.87,0.10532502644880687,0.0,36.0,36,False,False,False,True,False,False,False,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,6,0,2,1,0.3469387755102041,0.3485,0.93,0.19301751498765723,1.0,117.0,118,False,False,False,True,False,False,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,7,0,2,1,0.3469387755102041,0.3485,0.93,0.15786998942047725,4.0,351.0,355,False,False,False,True,False,False,False,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,8,0,2,1,0.36734693877551017,0.3939,0.94,0.0,10.0,652.0,662,False,False,False,True,False,False,False,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,9,0,2,1,0.3877551020408163,0.4091,0.87,0.10532502644880687,19.0,307.0,326,False,False,False,True,False,False,False,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,10,0,2,1,0.42857142857142855,0.4394,0.77,0.10532502644880687,22.0,162.0,184,False,False,False,True,False,False,False,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,11,0,2,1,0.4693877551020408,0.4697,0.63,0.2631950158692841,58.0,211.0,269,False,False,False,True,False,False,False,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,12,0,2,1,0.4693877551020408,0.4697,0.48,0.298224991183731,49.0,264.0,313,False,False,False,True,False,True,False,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,13,0,2,1,0.4897959183673469,0.4848,0.42,0.33337251675091106,51.0,235.0,286,False,False,False,True,False,False,False,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,14,0,2,1,0.4489795918367347,0.4545,0.47,0.5263900317385682,56.0,191.0,247,False,False,False,True,False,False,False,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,15,0,2,1,0.4489795918367347,0.4545,0.44,0.5789349947102387,28.0,218.0,246,False,False,False,True,False,False,False,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,16,0,2,1,0.42857142857142855,0.4394,0.41,0.5439050193957917,40.0,323.0,363,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,17,0,2,1,0.3877551020408163,0.4091,0.47,0.5263900317385682,39.0,533.0,572,False,False,False,True,False,False,False,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,18,0,2,1,0.36734693877551017,0.3939,0.46,0.38603502997531447,13.0,512.0,525,False,False,False,True,False,False,False,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,19,0,2,1,0.36734693877551017,0.3939,0.46,0.45621253085694136,19.0,334.0,353,False,False,False,True,False,False,False,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,20,0,2,1,0.3469387755102041,0.3333,0.5,0.298224991183731,4.0,264.0,268,False,False,False,True,False,False,False,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,21,0,2,1,0.3469387755102041,0.3485,0.5,0.2631950158692841,9.0,159.0,168,False,False,False,True,False,False,False,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,22,0,2,1,0.326530612244898,0.3333,0.49,0.0,5.0,127.0,132,False,False,False,True,False,False,False,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,23,0,2,1,0.326530612244898,0.3485,0.49,0.10532502644880687,1.0,80.0,81,False,False,False,True,False,False,False,-0.25881904510252157,0.9659258262890681,-2.4492935982947064e-16,1.0,0.9749279121818236,-0.22252093395631434
1,12,0,0,3,1,0.2857142857142857,0.3182,0.61,0.0,6.0,35.0,41,False,False,False,True,False,False,False,0.0,1.0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,1,0,3,1,0.2857142857142857,0.3182,0.65,0.10532502644880687,1.0,14.0,15,False,False,False,True,False,False,False,0.25881904510252074,0.9659258262890683,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,2,0,3,1,0.2653061224489796,0.303,0.65,0.10532502644880687,1.0,2.0,3,False,False,False,True,False,False,False,0.49999999999999994,0.8660254037844387,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,3,0,3,1,0.2448979591836735,0.2727,0.75,0.15786998942047725,0.0,5.0,5,False,False,False,True,False,False,False,0.7071067811865476,0.7071067811865476,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,4,0,3,1,0.22448979591836735,0.2424,0.75,0.15786998942047725,1.0,6.0,7,False,False,False,True,False,False,False,0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,5,0,3,1,0.2448979591836735,0.2879,0.75,0.10532502644880687,2.0,29.0,31,False,False,False,True,False,False,False,0.9659258262890683,0.25881904510252074,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,6,0,3,1,0.22448979591836735,0.2576,0.75,0.10532502644880687,3.0,109.0,112,False,False,False,True,False,False,False,1.0,6.123233995736766e-17,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,7,0,3,1,0.2448979591836735,0.2727,0.75,0.15786998942047725,3.0,360.0,363,False,False,False,True,False,False,False,0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,8,0,3,1,0.22448979591836735,0.2576,0.87,0.12284001410603033,13.0,665.0,678,False,False,False,True,False,False,False,0.8660254037844387,-0.4999999999999998,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,9,0,3,1,0.2653061224489796,0.2879,0.75,0.12284001410603033,8.0,309.0,317,False,False,False,True,False,False,False,0.7071067811865476,-0.7071067811865475,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,10,0,3,1,0.30612244897959184,0.3333,0.7,0.12284001410603033,17.0,147.0,164,False,False,False,True,False,False,False,0.49999999999999994,-0.8660254037844387,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,11,0,3,1,0.3877551020408163,0.4091,0.54,0.2631950158692841,31.0,169.0,200,False,False,False,True,False,False,False,0.258819045102521,-0.9659258262890682,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,12,0,3,1,0.3877551020408163,0.4091,0.54,0.33337251675091106,33.0,203.0,236,False,False,False,True,False,False,False,1.2246467991473532e-16,-1.0,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,13,0,3,1,0.4081632653061224,0.4242,0.5,0.22804749030210417,30.0,183.0,213,False,False,False,True,False,False,False,-0.2588190451025208,-0.9659258262890683,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,14,0,3,1,0.4081632653061224,0.4242,0.5,0.22804749030210417,33.0,185.0,218,False,False,False,True,False,False,False,-0.4999999999999997,-0.8660254037844388,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,15,0,3,1,0.4081632653061224,0.4242,0.5,0.33337251675091106,28.0,209.0,237,False,False,False,True,False,False,False,-0.7071067811865471,-0.7071067811865479,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,16,0,3,1,0.4081632653061224,0.4242,0.5,0.42106500528976143,37.0,297.0,334,False,False,False,True,False,False,False,-0.8660254037844385,-0.5000000000000004,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,17,0,3,1,0.3877551020408163,0.4091,0.5,0.45621253085694136,26.0,536.0,562,False,False,False,True,False,False,False,-0.9659258262890683,-0.25881904510252063,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,18,0,3,1,0.36734693877551017,0.3939,0.5,0.42106500528976143,23.0,546.0,569,False,False,False,True,False,False,False,-1.0,-1.8369701987210297e-16,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,19,0,3,1,0.36734693877551017,0.3939,0.5,0.45621253085694136,7.0,329.0,336,False,False,False,True,False,False,False,-0.9659258262890684,0.2588190451025203,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,20,0,3,1,0.3469387755102041,0.3485,0.57,0.2631950158692841,10.0,231.0,241,False,False,False,True,False,False,False,-0.8660254037844386,0.5000000000000001,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,21,0,3,1,0.326530612244898,0.3182,0.61,0.2631950158692841,4.0,164.0,168,False,False,False,True,False,False,False,-0.7071067811865477,0.7071067811865474,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
1,12,22,0,3,1,0.326530612244898,0.3485,0.61,0.10532502644880687,12.0,117.0,129,False,False,False,True,False,False,False,-0.5000000000000004,0.8660254037844384,-2.4492935982947064e-16,1.0,0.43388373911755823,-0.900968867902419
